Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,target,Cloud Cover,Season,Location,target
-0.7827012614858386,0.3309962261030631,-1.5863108438055162,0.9190014321519919,1.1521776962558843,-1.7129086454630154,-0.544554113566798,0.8963253027993592,-0.047884243922476116,-0.16361304888972777,0.8473667151993353,1.1521776962558843,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.05999753580175989,-0.08994898200088303,-0.4342046601908041,0.11361742158448448,-0.8275480233394233,0.5662655649141307,-0.2221649209626871,0.028899153339626695,-0.6522576511174588,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.028899153339626695,1.1213447062908415,-0.17833678820200247
1.550926177156742,-0.9919744279379105,-1.0545695282910337,-1.6372173839970534,1.1521776962558843,1.4381754962817221,2.679337812474311,0.8963253027993592,1.9666937800607995,-1.4485708040702971,1.873070218600673,1.1521776962558843,0.8963253027993592,-1.4485708040702971,1.873070218600673
0.5137584266489283,-0.7514343090213698,-0.6114517653622983,-1.95236764900173,1.1521776962558843,1.2253535830434619,1.3897810420578673,-1.7059531455798382,0.355031360874179,1.1213447062908415,1.873070218600673,1.1521776962558843,-1.7059531455798382,1.1213447062908415,1.873070218600673
0.9026963330893585,-0.21021904145915335,1.0723957337668963,-0.16651614730856157,1.1521776962558843,0.3674668009977771,-0.8669433061709088,0.8963253027993592,-0.6522576511174588,1.1213447062908415,-0.17833678820200247,1.1521776962558843,0.8963253027993592,1.1213447062908415,-0.17833678820200247
0.7730503642758817,0.6918064044778741,-0.5228282127765512,1.339201785491561,-0.8275480233394233,-1.008451614821647,-0.544554113566798,-0.8385269961201058,-1.055173255914114,-1.4485708040702971,-0.17833678820200247,-0.8275480233394233,-0.8385269961201058,-1.4485708040702971,-0.17833678820200247
-0.9123472302993153,-0.7514343090213698,1.1610192863526434,0.14863411769611526,-0.8275480233394233,-0.6232274540376738,-0.8669433061709088,0.8963253027993592,-1.4580888607107692,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-0.7827012614858386,1.2931567017692258,-1.320440186048275,-0.09648275508530005,-0.8275480233394233,-1.5396815067807113,-0.544554113566798,0.8963253027993592,-0.047884243922476116,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-0.0696484330117168,1.413426761227496,2.3131254699673556,1.1291016088217765,-0.8275480233394233,0.5002742739875432,3.324116197682532,0.8963253027993592,-0.8537154535157864,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,1.1213447062908415,-0.17833678820200247
-0.3289403706386702,0.9924815531235499,2.7562432328960913,0.6038511671473151,1.1521776962558843,-0.5877571351646351,-0.8669433061709088,0.8963253027993592,-1.4580888607107692,1.1213447062908415,-0.17833678820200247,1.1521776962558843,0.8963253027993592,1.1213447062908415,-0.17833678820200247
-0.9123472302993153,1.8945069990605774,1.604137049281379,1.75940213883113,-0.8275480233394233,-0.9581332554901294,1.3897810420578673,0.8963253027993592,-0.45079984871913126,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
0.7082273798691434,-0.5710292198339644,0.2747837604951726,-0.7617999812062844,1.1521776962558843,1.152763163024212,0.10022427164142375,-1.7059531455798382,1.3623203728658169,-1.4485708040702971,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,-1.4485708040702971,-1.2040402916033401
1.032342301902835,-2.1946750225206135,-1.6749343963912633,-1.7422674723319456,1.1521776962558843,0.8821988702251898,2.679337812474311,0.8963253027993592,1.5637781752641444,-0.16361304888972777,1.873070218600673,1.1521776962558843,0.8963253027993592,-0.16361304888972777,1.873070218600673
0.7730503642758817,-1.172379517125316,0.8951486285954022,-0.6917665889830229,1.1521776962558843,1.2839208537408147,0.10022427164142375,0.8963253027993592,1.5637781752641444,1.1213447062908415,-1.2040402916033401,1.1521776962558843,0.8963253027993592,1.1213447062908415,-1.2040402916033401
1.6805721459702185,-0.5710292198339644,-1.4090637386340221,-1.4271172073272689,1.1521776962558843,2.083240365089147,1.712170234661978,-1.7059531455798382,1.3623203728658169,1.1213447062908415,1.873070218600673,1.1521776962558843,-1.7059531455798382,1.1213447062908415,1.873070218600673
1.0971652863095736,-0.450759160375694,-0.16833400243356286,-1.4271172073272689,1.1521776962558843,0.9110700600055754,0.10022427164142375,-1.7059531455798382,0.5564891632725066,1.1213447062908415,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,1.1213447062908415,-1.2040402916033401
0.643404395462405,-2.9162953792702355,-1.320440186048275,-1.5671839917737918,1.1521776962558843,0.581113605372619,1.712170234661978,0.8963253027993592,0.15357355847585144,1.1213447062908415,1.873070218600673,1.1521776962558843,0.8963253027993592,1.1213447062908415,1.873070218600673
0.643404395462405,1.052616582852685,-0.07971044984781576,0.8139513438170997,-0.8275480233394233,1.330114757389424,0.10022427164142375,0.028899153339626695,-0.24934204632080367,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.028899153339626695,1.1213447062908415,-0.17833678820200247
-1.1716391679262688,1.4735617909566312,1.5155134966956318,0.9540181282636226,-0.8275480233394233,-1.8176698198089776,-0.8669433061709088,0.8963253027993592,-0.45079984871913126,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
0.05999753580175989,0.9924815531235499,0.1861602079094255,1.3742184816031917,-0.8275480233394233,1.1709107680290267,0.10022427164142375,0.8963253027993592,-0.24934204632080367,-0.16361304888972777,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,-0.17833678820200247
0.5785814110556667,-1.1122444873961808,-0.25695755501930995,-0.7617999812062844,1.1521776962558843,0.9234434270543094,0.4226134642455346,0.028899153339626695,1.1608625704674893,-0.16361304888972777,-1.2040402916033401,1.1521776962558843,0.028899153339626695,-0.16361304888972777,-1.2040402916033401
-1.3012851367397453,1.3532917314983608,1.7813841544528732,1.024051520486884,1.1521776962558843,-1.0373228046020326,-0.544554113566798,0.8963253027993592,-0.047884243922476116,1.1213447062908415,0.8473667151993353,1.1521776962558843,0.8963253027993592,1.1213447062908415,0.8473667151993353
-1.1068161835195305,0.8120764639361444,0.717901523423908,0.6738845593705766,-0.8275480233394233,-1.5825758458829942,-0.8669433061709088,0.8963253027993592,-0.24934204632080367,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-1.3661081211464838,1.2330216720400906,-0.7886988705337925,-0.1314994511969308,-0.8275480233394233,-0.9606079288998743,-0.8669433061709088,0.8963253027993592,-0.6522576511174588,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.3841124578354516,1.2931567017692258,0.5406544182524139,1.0940849127101457,-0.8275480233394233,-0.4392767305797991,0.10022427164142375,-1.7059531455798382,-0.8537154535157864,-1.4485708040702971,-0.17833678820200247,-0.8275480233394233,-1.7059531455798382,-1.4485708040702971,-0.17833678820200247
1.6157491615634803,0.6918064044778741,-0.16833400243356286,1.479268569938084,-0.8275480233394233,1.2039064134923205,0.10022427164142375,0.028899153339626695,1.1608625704674893,1.1213447062908415,-1.2040402916033401,-0.8275480233394233,0.028899153339626695,1.1213447062908415,-1.2040402916033401
-0.004825448604978454,0.6316713747487389,1.5155134966956318,-0.16651614730856157,-0.8275480233394233,-0.5918815908475433,-0.8669433061709088,-0.8385269961201058,-0.6522576511174588,-1.4485708040702971,-0.17833678820200247,-0.8275480233394233,-0.8385269961201058,-1.4485708040702971,-0.17833678820200247
-0.39376335504540855,-0.5710292198339644,0.717901523423908,-1.4271172073272689,-0.8275480233394233,0.7147459694989667,-0.544554113566798,-0.8385269961201058,1.5637781752641444,-1.4485708040702971,-1.2040402916033401,-0.8275480233394233,-0.8385269961201058,-1.4485708040702971,-1.2040402916033401
0.8378733486826201,-0.6311642495630995,-0.7000753179480455,0.32371759825426905,-0.8275480233394233,-0.8946166379732774,-0.8669433061709088,0.8963253027993592,-0.6522576511174588,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,1.1213447062908415,-0.17833678820200247
-0.0696484330117168,-1.1122444873961808,-1.4976872912197692,-0.9368834617644383,1.1521776962558843,0.4714030842071576,-0.2221649209626871,-1.7059531455798382,0.355031360874179,-0.16361304888972777,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,-0.16361304888972777,-1.2040402916033401
0.5137584266489283,-1.2926495765835864,-0.16833400243356286,-1.0419335500993305,1.1521776962558843,0.3748908212270212,-0.544554113566798,-1.7059531455798382,1.3623203728658169,1.1213447062908415,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,1.1213447062908415,-1.2040402916033401
0.5785814110556667,0.6918064044778741,-0.16833400243356286,0.28870090214263827,-0.8275480233394233,-0.6512737526814777,-0.544554113566798,0.8963253027993592,-1.055173255914114,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,1.1213447062908415,-0.17833678820200247
0.5785814110556667,0.9323465233944147,-1.4976872912197692,0.9890348243752534,1.1521776962558843,1.1436893605218044,2.679337812474311,0.028899153339626695,0.7579469656708342,1.1213447062908415,1.873070218600673,1.1521776962558843,0.028899153339626695,1.1213447062908415,1.873070218600673
-0.9123472302993153,1.413426761227496,-1.4090637386340221,1.059068216598515,1.1521776962558843,-0.8376991495490973,-0.8669433061709088,0.8963253027993592,-0.6522576511174588,-0.16361304888972777,0.8473667151993353,1.1521776962558843,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-0.9123472302993153,0.45126628556133347,0.629277970838161,-0.061466058973669295,-0.8275480233394233,-1.6444426811266735,-0.544554113566798,0.8963253027993592,-0.24934204632080367,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.3192894734287133,0.09045610718652247,-1.143193080876781,-0.6217331967597614,1.1521776962558843,1.1915330464435865,-0.2221649209626871,0.8963253027993592,1.3623203728658169,1.1213447062908415,-1.2040402916033401,1.1521776962558843,0.8963253027993592,1.1213447062908415,-1.2040402916033401
0.9675193174960968,-0.6912992792922347,-0.6114517653622983,0.8839847360403611,-0.8275480233394233,0.8508530070350594,-0.8669433061709088,-0.8385269961201058,-0.047884243922476116,-0.16361304888972777,-0.17833678820200247,-0.8275480233394233,-0.8385269961201058,-0.16361304888972777,-0.17833678820200247
0.3192894734287133,-0.450759160375694,0.629277970838161,-1.0419335500993305,1.1521776962558843,1.2938195473798038,0.10022427164142375,-1.7059531455798382,1.5637781752641444,1.1213447062908415,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,1.1213447062908415,-1.2040402916033401
0.7730503642758817,-0.3304891009174237,1.4268899441098848,1.0940849127101457,-0.8275480233394233,-0.863270774783147,0.10022427164142375,0.8963253027993592,0.15357355847585144,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,1.1213447062908415,-0.17833678820200247
1.0971652863095736,-0.6912992792922347,0.008913102737931321,0.8489680399287304,1.1521776962558843,0.5101729676265323,-0.544554113566798,0.028899153339626695,-0.45079984871913126,-0.16361304888972777,-0.17833678820200247,1.1521776962558843,0.028899153339626695,-0.16361304888972777,-0.17833678820200247
0.5785814110556667,1.3532917314983608,-0.7000753179480455,1.0940849127101457,-0.8275480233394233,0.2783785582468755,-0.8669433061709088,-1.7059531455798382,-0.047884243922476116,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,-1.7059531455798382,1.1213447062908415,-0.17833678820200247
0.7082273798691434,-0.02981395227174786,-0.07971044984781576,-0.4116330200899769,1.1521776962558843,1.198132175536249,-0.544554113566798,0.028899153339626695,0.9594047680691618,-1.4485708040702971,-1.2040402916033401,1.1521776962558843,0.028899153339626695,-1.4485708040702971,-1.2040402916033401
2.134333036817387,0.09045610718652247,0.2747837604951726,0.8139513438170997,1.1521776962558843,2.1277844864645927,2.3569486198701997,0.028899153339626695,0.9594047680691618,-1.4485708040702971,1.873070218600673,1.1521776962558843,0.028899153339626695,-1.4485708040702971,1.873070218600673
-1.3661081211464838,-0.02981395227174786,0.36340731308091967,0.14863411769611526,1.1521776962558843,-1.6056727977072989,-0.544554113566798,0.8963253027993592,-0.047884243922476116,-0.16361304888972777,0.8473667151993353,1.1521776962558843,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.9675193174960968,-0.6912992792922347,-0.7886988705337925,1.4092351777148224,-0.8275480233394233,1.3713593142185436,-0.8669433061709088,0.028899153339626695,-0.047884243922476116,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.028899153339626695,1.1213447062908415,-0.17833678820200247
-0.9123472302993153,1.052616582852685,-0.6114517653622983,1.1641183049334072,-0.8275480233394233,-0.31636795122902206,-0.8669433061709088,0.8963253027993592,-0.8537154535157864,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-1.4957540899599604,0.27086119637392797,0.008913102737931321,1.3041850893799303,-0.8275480233394233,-0.2726487209901576,1.3897810420578673,0.8963253027993592,-1.4580888607107692,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-0.26411738623193187,-1.0521094576670456,-0.07971044984781576,-1.3921005112156382,1.1521776962558843,0.9160194068250652,0.4226134642455346,0.8963253027993592,0.7579469656708342,1.1213447062908415,-1.2040402916033401,1.1521776962558843,0.8963253027993592,1.1213447062908415,-1.2040402916033401
-1.4957540899599604,1.1728866423109554,-0.16833400243356286,0.04358402936122298,-0.8275480233394233,-0.6323012565400812,-0.544554113566798,0.8963253027993592,-0.24934204632080367,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.9026963330893585,-0.5710292198339644,-0.7000753179480455,0.28870090214263827,1.1521776962558843,0.48047688670956507,0.10022427164142375,0.028899153339626695,-0.24934204632080367,-1.4485708040702971,-0.17833678820200247,1.1521776962558843,0.028899153339626695,-1.4485708040702971,-0.17833678820200247
0.1896435046152366,1.1728866423109554,0.8065250760096552,-0.061466058973669295,-0.8275480233394233,1.2492754260043577,-0.8669433061709088,0.8963253027993592,-0.24934204632080367,-0.16361304888972777,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,-0.17833678820200247
0.05999753580175989,0.8722114936652796,1.4268899441098848,0.8489680399287304,1.1521776962558843,1.95043289209939,-0.8669433061709088,-0.8385269961201058,0.355031360874179,1.1213447062908415,1.873070218600673,1.1521776962558843,-0.8385269961201058,1.1213447062908415,1.873070218600673
0.44893544224219,0.8722114936652796,0.2747837604951726,0.21866750991937675,-0.8275480233394233,-0.21078188574647827,-0.544554113566798,0.8963253027993592,0.15357355847585144,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,1.1213447062908415,-0.17833678820200247
0.7730503642758817,-2.314945081978884,-0.07971044984781576,-2.0574177373366225,1.1521776962558843,1.676569034754032,2.034559427266089,0.8963253027993592,2.168151582459127,-1.4485708040702971,1.873070218600673,1.1521776962558843,0.8963253027993592,-1.4485708040702971,1.873070218600673
-1.3012851367397453,0.8120764639361444,-0.8773224231195396,-0.16651614730856157,-0.8275480233394233,-1.8374672070869555,-0.544554113566798,0.8963253027993592,-0.047884243922476116,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
0.9675193174960968,-0.08994898200088303,1.2496428389383907,1.3041850893799303,1.1521776962558843,0.8706503943130375,3.324116197682532,0.8963253027993592,-0.45079984871913126,-0.16361304888972777,-1.2040402916033401,1.1521776962558843,0.8963253027993592,-0.16361304888972777,-1.2040402916033401
-1.4957540899599604,-0.7514343090213698,-1.320440186048275,1.4092351777148224,-0.8275480233394233,-0.7387122131592067,-0.544554113566798,0.8963253027993592,-0.8537154535157864,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-1.236462152333007,0.5114013152904686,-1.7635579489770106,0.21866750991937675,-0.8275480233394233,-0.9597830377632927,-0.8669433061709088,0.8963253027993592,-1.2566310583124416,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.3841124578354516,-0.5108941901048292,-0.7000753179480455,-1.5671839917737918,1.1521776962558843,0.5670904560507124,1.712170234661978,-1.7059531455798382,0.9594047680691618,-1.4485708040702971,1.873070218600673,1.1521776962558843,-1.7059531455798382,-1.4485708040702971,1.873070218600673
1.0971652863095736,0.3309962261030631,-0.9659459757052866,-0.5516998045364999,-0.8275480233394233,0.383139732592847,-0.544554113566798,-0.8385269961201058,0.9594047680691618,-1.4485708040702971,-1.2040402916033401,-0.8275480233394233,-0.8385269961201058,-1.4485708040702971,-1.2040402916033401
-0.1992944018251935,0.39113125583219827,0.9837721811811493,0.00856733324959222,-0.8275480233394233,0.7229948808647831,-0.8669433061709088,-1.7059531455798382,-0.45079984871913126,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,-1.7059531455798382,1.1213447062908415,-0.17833678820200247
0.1896435046152366,0.5114013152904686,-0.5228282127765512,0.9190014321519919,1.1521776962558843,0.42933363624145643,-0.544554113566798,0.028899153339626695,-0.45079984871913126,-1.4485708040702971,-0.17833678820200247,1.1521776962558843,0.028899153339626695,-1.4485708040702971,-0.17833678820200247
0.12482052020849825,-0.21021904145915335,-0.8773224231195396,1.2341516971566686,-0.8275480233394233,0.7898110629279617,-0.2221649209626871,-0.8385269961201058,-0.45079984871913126,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,-0.8385269961201058,1.1213447062908415,-0.17833678820200247
-0.9123472302993153,0.39113125583219827,0.629277970838161,0.7089012554822074,-0.8275480233394233,-0.6232274540376738,-0.544554113566798,0.8963253027993592,-1.2566310583124416,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-0.9771702147060537,0.45126628556133347,-0.07971044984781576,0.14863411769611526,-0.8275480233394233,-1.5924745395219833,-0.544554113566798,0.8963253027993592,-0.45079984871913126,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
0.3841124578354516,-0.2703540711882885,-1.5863108438055162,-1.3921005112156382,1.1521776962558843,0.6768009772161737,-0.2221649209626871,-1.7059531455798382,0.5564891632725066,1.1213447062908415,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,1.1213447062908415,-1.2040402916033401
-1.6902230431801755,-0.21021904145915335,-1.320440186048275,-0.09648275508530005,-0.8275480233394233,-1.1552822371333198,-0.544554113566798,0.8963253027993592,-0.24934204632080367,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
1.032342301902835,-0.7514343090213698,-0.7886988705337925,-0.20153284342019231,-0.8275480233394233,-0.6768453779155273,-0.2221649209626871,0.028899153339626695,-0.24934204632080367,-0.16361304888972777,-0.17833678820200247,-0.8275480233394233,0.028899153339626695,-0.16361304888972777,-0.17833678820200247
-1.1068161835195305,1.5336968206857664,-1.320440186048275,0.4637843827007921,-0.8275480233394233,-0.39473260920435294,-0.8669433061709088,0.8963253027993592,-1.055173255914114,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
0.9675193174960968,-0.5108941901048292,-1.4976872912197692,-1.4271172073272689,-0.8275480233394233,0.4268589628317115,-0.2221649209626871,0.028899153339626695,1.765235977662472,-0.16361304888972777,-1.2040402916033401,-0.8275480233394233,0.028899153339626695,-0.16361304888972777,-1.2040402916033401
0.1896435046152366,-0.6912992792922347,-1.5863108438055162,-1.5671839917737918,1.1521776962558843,1.0892465455073692,-0.2221649209626871,-1.7059531455798382,0.355031360874179,-1.4485708040702971,-1.2040402916033401,1.1521776962558843,-1.7059531455798382,-1.4485708040702971,-1.2040402916033401
-1.1068161835195305,0.5715363450196038,1.4268899441098848,0.4988010788124228,-0.8275480233394233,-1.6361937697608477,-0.8669433061709088,0.8963253027993592,-1.2566310583124416,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
-0.847524245892577,-0.21021904145915335,-1.4090637386340221,0.7789346477054688,-0.8275480233394233,-1.5174094460929883,-0.544554113566798,0.8963253027993592,-1.055173255914114,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
-1.041993199112792,-0.5710292198339644,-0.9659459757052866,-0.2365495395318231,-0.8275480233394233,-1.542981071327038,-0.544554113566798,0.8963253027993592,-1.4580888607107692,-0.16361304888972777,0.8473667151993353,-0.8275480233394233,0.8963253027993592,-0.16361304888972777,0.8473667151993353
0.643404395462405,0.15059113691565762,-0.16833400243356286,0.32371759825426905,-0.8275480233394233,0.08040468546710353,0.10022427164142375,-0.8385269961201058,-0.45079984871913126,-0.16361304888972777,-0.17833678820200247,-0.8275480233394233,-0.8385269961201058,-0.16361304888972777,-0.17833678820200247
0.3841124578354516,1.1127516125818202,1.692760601867126,0.7789346477054688,-0.8275480233394233,1.1931828287167499,-0.8669433061709088,0.8963253027993592,-0.047884243922476116,-1.4485708040702971,-0.17833678820200247,-0.8275480233394233,0.8963253027993592,-1.4485708040702971,-0.17833678820200247
0.25446648902197494,1.3532917314983608,0.717901523423908,1.2341516971566686,-0.8275480233394233,-0.45577455331145067,-0.8669433061709088,0.028899153339626695,-0.047884243922476116,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.028899153339626695,1.1213447062908415,-0.17833678820200247
0.44893544224219,-1.2926495765835864,-1.5863108438055162,-0.7968166773179152,1.1521776962558843,1.2063810869020655,-0.544554113566798,-0.8385269961201058,1.5637781752641444,1.1213447062908415,-1.2040402916033401,1.1521776962558843,-0.8385269961201058,1.1213447062908415,-1.2040402916033401
-0.847524245892577,0.45126628556133347,-1.320440186048275,1.059068216598515,-0.8275480233394233,-0.8673952304660645,-0.544554113566798,0.8963253027993592,-1.055173255914114,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
0.25446648902197494,1.2931567017692258,1.0723957337668963,1.1291016088217765,-0.8275480233394233,1.0595504645904021,-0.8669433061709088,0.028899153339626695,-0.8537154535157864,1.1213447062908415,-0.17833678820200247,-0.8275480233394233,0.028899153339626695,1.1213447062908415,-0.17833678820200247
-1.1716391679262688,1.052616582852685,-1.320440186048275,0.8489680399287304,-0.8275480233394233,-1.7393051618336466,-0.544554113566798,0.8963253027993592,-0.24934204632080367,1.1213447062908415,0.8473667151993353,-0.8275480233394233,0.8963253027993592,1.1213447062908415,0.8473667151993353
-0.9123472302993153,0.2107261666447928,-0.6114517653622983,0.5688344710356843,1.1521776962558843,-0.43680205717005416,-0.8669433061709088,0.8963253027993592,-0.6522576511174588,1.1213447062908415,0.8473667151993353,1.1521776962558843,0.8963253027993592,1.1213447062908415,0.8473667151993353
